,Year,Month,NSE_degF,RMSE_degF,MeanBias_degF,MAE_degF,R2,RMSE_degC,MeanBias_degC,MAE_degC
30,2002,5,0.9822201579662362,0.8207545544615412,0.1412732230861057,0.6986247122728593,0.9860136188917897,0.455974752478634,0.0784851239367254,0.3881248401515885
31,2002,6,0.9815315351360673,1.1195482949309083,-0.1121149549875118,0.7839895520186322,0.9909484598834837,0.6219712749616157,-0.062286086104173216,0.4355497511214623
32,2002,7,0.9914662777925692,1.0304687882658465,-0.05812820858096241,0.7228610456345301,0.9945142016241252,0.5724826601476926,-0.032293449211645786,0.4015894697969612
33,2002,8,0.9931016955325686,0.9298880204786417,0.3162555408410074,0.6746853729333459,0.9943122449195375,0.5166044558214676,0.17569752268944855,0.37482520718519213
34,2002,9,0.9960078609169903,0.6566747893871714,0.2543233481518341,0.5730080046701633,0.998036579341684,0.36481932743731743,0.14129074897324118,0.318337780372313
35,2002,10,0.9851291245100856,1.076180849484867,0.6844680068858807,0.8246320442086716,0.993016638720103,0.597878249713815,0.3802600038254893,0.458128913449262
36,2002,11,0.9129740609429924,1.557514889193336,0.4660157864641883,1.2687547654478384,0.932287231927859,0.8652860495518533,0.25889765914677126,0.7048637585821325
37,2002,12,,,,,,,,
38,2002,annual,0.9840960265348409,1.0864134187621461,0.25984698110888693,0.8079954346127922,0.9866399749945163,0.6035630104234145,0.14435943394938164,0.44888635256266235
39,2003,1,0.9189511473454988,0.5103555901830681,-0.3623574155249337,0.3926039960642778,0.9647853995680399,0.2835308834350378,-0.20130967529162985,0.218113331146821
40,2003,2,0.8324942707280643,0.5402701446757239,0.3675626863448206,0.5063291186301279,0.9672968497030302,0.30015008037540214,0.2042014924137892,0.28129395479451547
41,2003,3,0.8285815871945454,0.7842918995075824,0.445430284106211,0.7480254880653571,0.9790099283334052,0.4357177219486569,0.247461268947895,0.415569715591865
42,2003,4,0.9305024784264764,0.6491971931508902,0.4193688498092044,0.6045150093570342,0.9680781674250454,0.3606651073060501,0.2329826943384469,0.33584167186501895
43,2003,5,0.9568763232642281,0.7327461393931438,0.24331541179218466,0.5324668187004539,0.9658017299396882,0.4070811885517466,0.1351752287734359,0.2958148992780299
